Prediction window [minutes],Subject ID,Brain F1 score,Number of ICs
10.0,808,0.7142857142857143,16316
10.0,809,0.8,16316
10.0,810,0.7857142857142858,16316
10.0,811,0.5714285714285714,16316
10.0,812,0.5,16316
10.0,813,0.8181818181818182,16316
10.0,814,0.6666666666666667,16316
10.0,815,0.8749999999999999,16316
10.0,816,0.896551724137931,16316
10.0,817,0.8333333333333334,16316
10.0,818,0.9032258064516129,16316
10.0,819,0.6,16316
10.0,820,0.8333333333333333,16316
10.0,821,0.8181818181818181,16316
10.0,822,0.8275862068965517,16316
10.0,823,0.8,16316
10.0,824,0.8571428571428571,16316
10.0,825,0.896551724137931,16316
10.0,826,0.8461538461538461,16316
10.0,827,0.8571428571428571,16316
10.0,828,0.8695652173913043,16316
10.0,829,0.8666666666666666,16316
10.0,830,0.8181818181818182,16316
10.0,831,0.8275862068965517,16316
10.0,832,0.5263157894736842,16316
10.0,833,0.8,16316
10.0,834,0.9333333333333333,16316
10.0,835,0.625,16316
10.0,836,0.9696969696969697,16316
10.0,837,0.42857142857142855,16316
10.0,838,0.588235294117647,16316
10.0,839,0.7857142857142858,16316
10.0,840,0.5555555555555556,16316
10.0,841,0.7200000000000001,16316
10.0,842,0.8,16316
10.0,843,0.8750000000000001,16316
10.0,844,0.5714285714285714,16316
10.0,845,1.0,16316
10.0,846,0.7777777777777778,16316
10.0,847,0.9032258064516129,16316
10.0,848,0.3636363636363636,16316
10.0,849,0.8387096774193549,16316
10.0,850,0.8571428571428572,16316
10.0,851,0.9166666666666666,16316
10.0,852,0.9375,16316
10.0,853,0.8275862068965518,16316
10.0,854,0.6666666666666666,16316
10.0,855,0.896551724137931,16316
10.0,856,0.9,16316
10.0,857,0.9411764705882353,16316
10.0,858,0.8571428571428571,16316
10.0,859,0.8387096774193549,16316
10.0,860,0.8666666666666667,16316
10.0,861,0.5882352941176471,16316
10.0,862,0.8571428571428571,16316
10.0,863,0.8387096774193548,16316
10.0,864,0.75,16316
10.0,865,0.9714285714285714,16316
10.0,866,0.8695652173913044,16316
10.0,867,0.7692307692307692,16316
10.0,868,0.7692307692307692,16316
10.0,869,0.8387096774193549,16316
10.0,870,0.8749999999999999,16316
10.0,871,0.7499999999999999,16316
10.0,872,0.9411764705882353,16316
10.0,873,0.7999999999999999,16316
10.0,874,0.16666666666666669,16316
10.0,875,0.5714285714285714,16316
10.0,876,0.9714285714285714,16316
10.0,877,0.962962962962963,16316
10.0,878,0.7142857142857143,16316
10.0,879,0.7826086956521738,16316
10.0,880,0.8333333333333333,16316
10.0,881,0.9473684210526316,16316
10.0,882,0.5333333333333333,16316
10.0,883,0.6250000000000001,16316
10.0,884,0.64,16316
10.0,885,0.7777777777777778,16316
10.0,886,0.888888888888889,16316
10.0,887,0.8275862068965517,16316
10.0,888,0.9285714285714286,16316
10.0,889,0.9655172413793104,16316
10.0,890,0.9230769230769231,16316
10.0,891,0.888888888888889,16316
10.0,892,0.9032258064516129,16316
10.0,893,0.4210526315789474,16316
10.0,894,0.923076923076923,16316
10.0,895,0.6666666666666665,16316
10.0,896,0.8461538461538461,16316
10.0,897,0.962962962962963,16316
10.0,898,0.823529411764706,16316
10.0,899,0.923076923076923,16316
10.0,900,0.761904761904762,16316
10.0,901,0.6666666666666665,16316
10.0,902,0.8275862068965518,16316
10.0,903,0.5,16316
10.0,904,0.5333333333333333,16316
10.0,905,0.9090909090909091,16316
10.0,906,0.9032258064516129,16316
10.0,907,0.7999999999999999,16316
10.0,908,0.875,16316
10.0,909,0.9090909090909091,16316
